PlayerID,Year,Round,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,pos,price,proGoals,consGoals,realScore
38431,2014,21,0.00,0.00,0.00,2.10,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.07,0.00,2.04,0.00,0.00,1.00,17.91,gol,14.57,4.65,1.45,-3.3
38431,2014,23,0.00,0.00,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.52,0.00,1.01,0.00,0.00,0.25,11.76,gol,16.51,2.66,2.86,8.0
38431,2014,24,0.00,0.00,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.50,0.00,0.00,1.13,22.39,gol,16.32,1.33,1.43,6.4
38431,2014,26,0.00,0.00,0.00,1.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.00,1.13,0.00,0.00,0.28,13.76,gol,15.97,2.83,1.86,5.0
38431,2014,27,0.00,0.00,0.00,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.56,0.00,0.00,1.14,22.85,gol,14.88,1.42,0.93,-1.3
38431,2014,28,0.00,0.00,0.00,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.17,0.00,1.28,0.00,0.00,0.57,26.30,gol,14.04,1.71,2.46,-6.0
38431,2014,30,0.00,0.50,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.54,0.00,0.32,0.00,0.00,0.14,13.60,gol,15.7,3.43,1.62,4.5
38431,2014,31,0.00,0.25,0.00,2.18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.77,0.00,0.16,0.00,0.00,0.07,22.50,gol,17.47,3.71,1.81,13.7
38431,2014,32,0.00,0.12,0.00,4.09,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.89,0.00,1.08,0.00,0.00,1.04,28.72,gol,14.62,3.86,0.90,-2.0
38431,2014,34,0.00,0.03,0.00,1.02,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.72,0.00,0.27,0.00,0.00,0.26,14.49,gol,13.67,1.96,0.73,-8.0
38431,2014,35,0.00,0.02,0.00,0.51,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,4.36,0.00,0.14,0.00,0.00,0.13,20.91,gol,15.24,1.98,4.36,2.0
38431,2014,36,0.00,0.01,0.00,2.26,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,4.18,0.00,0.07,0.00,0.00,0.06,25.70,gol,18.02,2.99,4.18,17.4
38431,2016,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,9.34,0.00,0.00,7.7
38431,2016,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,9.34,gol,9.11,1.00,0.00,-1.0
38431,2016,3,0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.25,0.00,0.00,0.25,6.89,gol,9.11,1.25,3.00,4.7
38431,2016,4,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,1.12,0.00,0.00,1.12,12.55,gol,8.44,1.62,1.50,1.0
38431,2016,5,0.00,0.00,0.00,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25,0.00,0.56,0.00,0.00,0.56,14.72,gol,9.2,1.81,1.75,5.0
38431,2016,6,0.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.28,0.00,0.00,1.28,16.56,gol,7.92,0.91,0.88,-2.0
38431,2016,7,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.00,0.14,0.00,0.00,0.64,16.20,gol,9.83,1.45,1.44,8.0
38431,2016,8,0.00,0.00,0.00,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.07,0.00,0.00,1.32,17.93,gol,8.21,1.73,0.72,-1.3
38431,2016,9,0.00,0.00,0.00,1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.33,0.00,1.04,0.00,0.00,0.66,17.17,gol,7.08,1.86,2.36,-5.3
38431,2016,11,0.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.58,0.00,0.76,0.00,0.00,0.17,7.83,gol,7.25,3.47,3.59,-1.6
38431,2016,13,0.00,0.00,0.00,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.00,1.19,0.00,0.00,0.04,5.58,gol,11.86,1.37,1.90,20.0
38431,2016,15,0.00,0.00,0.00,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.30,0.00,0.00,0.51,7.33,gol,11.05,2.34,0.47,9.7
38431,2016,16,0.00,0.00,0.00,5.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.21,0.00,1.15,0.00,0.00,0.26,14.71,gol,11.75,1.17,1.24,11.0
38431,2016,21,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.00,0.00,0.07,1.19,gol,10.57,2.22,0.54,2.0
38431,2016,22,0.00,0.00,0.00,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.02,0.00,0.02,0.00,0.00,0.04,11.17,gol,10.13,1.11,2.27,0.0
38431,2017,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,5.61,1.19,3.22,12.7
38431,2017,26,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,5.61,gol,4.24,0.59,2.61,3.4
38431,2017,27,0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,2.50,0.00,0.00,0.00,7.04,gol,4.56,1.30,2.31,5.0
38431,2017,28,0.00,0.00,0.00,2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.00,1.25,0.00,0.00,1.00,8.08,gol,3.39,1.65,1.15,-2.0
38431,2017,29,0.00,0.00,0.00,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.38,0.00,0.62,0.00,0.00,0.50,7.43,gol,4.57,3.82,1.58,5.0
38431,2017,31,0.00,0.00,0.00,1.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.34,0.00,0.16,0.00,0.00,0.12,4.14,gol,3.23,1.96,2.39,-2.6
38431,2017,32,0.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,0.00,2.08,0.00,0.00,0.06,5.30,gol,3.97,2.98,2.20,2.0
38431,2017,33,0.00,0.00,0.00,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.84,0.00,1.04,0.00,0.00,0.03,6.62,gol,4.09,3.49,3.10,2.7
38431,2017,34,0.00,0.00,0.00,4.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.42,0.00,1.52,0.00,0.00,0.02,7.40,gol,2.7,2.74,4.55,-5.5
38431,2017,37,0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.30,0.00,0.19,0.00,0.00,0.00,1.60,gol,3.8,2.59,3.32,1.0
38431,2015,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,12.66,0.00,0.00,5.0
38431,2015,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,12.66,gol,10.52,1.00,0.00,-2.3
38509,2017,16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,9.64,3.44,2.39,1.0
38509,2017,17,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,9.64,gol,7.29,2.72,2.20,-6.6
38509,2017,18,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,2.00,0.00,0.00,0.00,12.11,gol,6.66,3.36,4.10,-4.0
38509,2017,19,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.75,0.00,1.00,0.00,0.00,0.00,12.71,gol,8.19,1.68,4.05,5.0
38509,2017,20,0.00,0.00,0.00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.88,0.00,0.50,0.00,0.00,0.00,14.55,gol,8.95,0.84,4.02,7.7
38509,2017,21,0.00,0.00,0.00,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.94,0.00,1.25,0.00,0.00,1.00,16.22,gol,8.82,2.42,2.01,4.6
38509,2017,22,0.00,0.00,0.00,1.28,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.97,0.00,3.62,0.00,0.00,1.50,16.93,gol,7.71,3.21,1.01,-1.3
38509,2017,24,0.00,0.00,0.00,0.82,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.24,0.00,1.41,0.00,0.00,0.38,8.09,gol,8.63,2.80,1.25,5.0
38509,2017,25,0.00,0.00,0.00,2.41,0.00,0.00,0.00,0.00,2.12,0.00,0.00,0.00,1.62,0.00,0.70,0.00,0.00,0.19,12.67,gol,9.53,2.40,1.63,8.0
38509,2017,26,0.00,0.00,0.00,2.21,1.00,0.00,0.00,0.00,1.06,0.00,0.00,0.00,1.81,0.00,0.35,0.00,0.00,0.09,15.87,gol,9.65,1.20,1.81,7.0
38509,2017,27,0.00,0.00,0.00,4.10,0.50,0.00,0.00,0.00,0.53,0.00,0.00,0.00,1.91,0.00,0.18,0.00,0.00,0.05,17.58,gol,10.57,1.60,1.91,10.7
38509,2017,28,0.00,0.00,0.00,4.05,0.25,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.95,0.00,1.09,0.00,0.00,1.02,19.36,gol,9.59,1.80,0.95,4.0
38509,2017,29,0.00,0.00,0.00,4.03,0.12,0.00,0.00,0.00,0.13,0.00,0.00,0.00,1.48,0.00,0.54,0.00,0.00,0.51,19.27,gol,8.7,4.90,1.48,-1.0
38509,2017,30,0.00,0.00,0.00,3.01,0.06,0.00,0.00,0.00,0.07,0.00,0.00,0.00,2.74,0.00,0.27,0.00,0.00,0.26,18.34,gol,9.72,2.45,2.74,5.5
38509,2017,31,0.00,0.00,0.00,1.51,0.03,0.00,0.00,0.00,1.03,0.00,0.00,0.00,1.37,0.00,0.14,0.00,0.00,1.13,18.89,gol,8.79,1.23,1.37,-0.3
38509,2017,32,0.00,0.00,0.00,2.75,0.02,0.00,0.00,0.00,0.52,0.00,0.00,0.00,3.68,0.00,1.07,0.00,0.00,0.56,18.23,gol,9.61,1.61,3.68,4.4
38509,2017,33,0.00,0.00,0.00,1.38,0.01,0.00,0.00,0.00,0.26,0.00,0.00,0.00,1.84,0.00,2.53,0.00,0.00,1.28,18.73,gol,10.16,2.81,1.84,7.4
38509,2017,34,0.00,0.00,0.00,4.69,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,2.92,0.00,3.27,0.00,0.00,0.64,19.52,gol,8.21,1.40,2.92,-4.3
38509,2017,35,0.00,1.00,0.00,2.34,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,2.46,0.00,2.63,0.00,0.00,0.32,17.97,gol,11.36,0.70,2.46,14.0
41218,2014,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,14.54,0.00,0.00,10.2
41218,2014,1,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,14.54,gol,14.73,1.00,1.00,1.0
41218,2014,2,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.50,0.00,0.50,0.00,0.00,0.00,22.00,gol,15.52,2.50,1.50,5.0
41218,2014,3,0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,2.75,0.00,0.25,0.00,0.00,0.00,26.52,gol,15.51,2.25,2.75,3.5
41218,2014,5,0.00,0.00,0.00,1.12,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.69,0.00,2.56,0.00,0.00,0.50,14.38,gol,13.8,1.06,0.69,-1.9
41218,2014,6,0.00,0.00,0.00,1.56,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,2.34,0.00,4.28,0.00,0.00,0.25,20.99,gol,12.23,0.53,2.34,-5.3
41218,2014,7,0.00,0.00,0.00,1.78,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,5.17,0.00,3.14,0.00,0.00,0.12,22.73,gol,14.2,1.27,5.17,8.0
41218,2014,9,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.29,0.00,0.79,0.00,0.00,0.53,12.78,gol,14.67,1.32,1.29,4.7
41218,2014,10,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.00,1.39,0.00,0.00,1.27,21.06,gol,14.98,1.66,0.65,5.5
41218,2014,11,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.32,0.00,0.70,0.00,0.00,1.63,25.51,gol,14.02,0.83,0.32,0.7
41218,2014,12,0.00,0.00,0.00,1.12,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.16,0.00,1.35,0.00,0.00,0.82,26.78,gol,13.11,2.41,1.16,-3.3
41218,2014,13,0.00,0.00,0.00,1.56,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,3.58,0.00,1.67,0.00,0.00,0.41,26.50,gol,13.04,1.21,3.58,-2.0
41218,2014,15,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,1.40,0.00,0.42,0.00,0.00,0.10,13.14,gol,13.77,1.30,2.40,4.2
41218,2014,16,0.00,0.00,0.00,2.19,0.00,0.00,0.00,0.00,1.03,0.00,0.00,0.00,1.70,0.00,1.21,0.00,0.00,0.05,20.34,gol,12.19,2.65,2.20,-5.0
41218,2014,17,0.00,0.00,0.00,2.10,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,4.85,0.00,0.60,0.00,0.00,0.03,22.36,gol,14.47,1.33,5.10,8.5
41218,2014,18,0.00,0.00,0.00,2.05,0.00,0.00,0.00,0.00,1.26,0.00,0.00,0.00,2.42,0.00,0.30,0.00,0.00,1.01,25.65,gol,13.27,2.66,2.55,2.0
41218,2014,19,0.00,0.00,0.00,3.02,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,3.21,0.00,0.15,0.00,0.00,0.51,26.10,gol,13.59,1.33,3.27,3.4
41218,2014,20,0.00,0.00,0.00,3.51,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,2.61,0.00,2.08,0.00,0.00,0.25,26.64,gol,11.68,3.67,2.64,-6.3
41218,2014,21,0.00,0.00,0.00,1.76,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,4.30,0.00,2.04,0.00,0.00,0.13,25.00,gol,14.69,2.83,4.32,11.0
41218,2014,22,0.00,0.00,0.00,2.88,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,2.15,0.00,1.02,0.00,0.00,1.06,27.19,gol,14.81,1.42,2.16,10.7
41218,2014,24,0.00,0.00,0.00,1.72,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.54,0.00,0.75,0.00,0.00,0.77,14.20,gol,15.69,0.85,1.54,14.5
41218,2014,25,0.00,0.00,0.00,3.86,0.00,0.00,0.00,0.00,1.01,0.00,0.00,0.00,0.27,0.00,0.38,0.00,0.00,1.38,22.79,gol,13.2,0.43,0.77,-0.6
41218,2014,27,0.00,0.00,0.00,1.96,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.57,0.00,1.09,0.00,0.00,0.35,12.30,gol,12.32,0.11,3.69,-4.0
41218,2014,29,0.00,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,1.39,0.00,0.27,0.00,0.00,0.09,9.23,gol,13.54,1.53,2.92,4.0
41218,2014,30,0.00,0.00,0.00,2.25,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,1.70,0.00,0.14,0.00,0.00,0.04,18.16,gol,12.72,0.76,2.46,0.0
41218,2014,33,0.00,0.00,0.00,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.00,0.02,0.00,0.00,0.01,5.45,gol,15.18,3.10,3.06,13.7
41218,2014,34,0.00,0.00,0.00,0.39,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.01,0.00,1.00,1.00,17.90,gol,13.8,2.55,1.53,5.0
41218,2014,35,0.00,0.00,0.00,0.20,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.50,1.50,22.75,gol,12.67,3.27,0.76,-1.6
41218,2014,37,0.00,0.00,0.00,0.55,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.00,1.00,0.00,0.12,0.38,12.02,gol,14.0,3.82,3.19,7.7
41218,2016,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,6.62,0.00,0.00,4.0
41218,2016,1,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,6.62,gol,6.8,0.00,1.00,1.0
41218,2016,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.00,5.05,gol,8.11,0.50,1.75,4.4
41218,2016,4,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.38,0.00,2.00,0.00,0.00,0.00,10.64,gol,8.94,0.25,2.88,6.0
41218,2016,5,0.00,0.00,0.00,1.75,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.19,0.00,1.00,0.00,0.00,1.00,14.26,gol,6.54,1.12,1.44,-5.0
41218,2016,6,0.00,0.00,0.00,1.88,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,4.59,0.00,0.50,0.00,0.00,0.50,13.67,gol,6.96,4.56,4.72,-0.6
41218,2016,7,0.00,0.00,0.00,2.94,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,5.30,0.00,2.25,0.00,0.00,0.25,13.79,gol,9.41,4.28,5.36,11.0
41218,2016,8,0.00,0.00,0.00,6.47,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,4.65,0.00,1.12,0.00,0.00,0.12,16.31,gol,9.27,2.14,4.68,7.0
41218,2016,9,0.00,0.00,0.00,6.23,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,3.32,0.00,0.56,0.00,0.00,0.06,17.42,gol,10.48,3.07,3.34,10.7
41218,2016,14,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.08,0.00,0.00,0.06,1.20,gol,8.33,2.72,4.48,-1.3
41218,2016,15,0.00,0.00,0.00,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.05,0.00,1.04,0.00,0.00,0.03,8.93,gol,9.88,5.36,4.24,7.7
41218,2016,16,0.00,1.00,0.00,4.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.03,0.00,1.52,0.00,0.00,0.02,14.34,gol,10.88,4.68,3.12,11.0
41218,2016,17,0.00,0.50,0.00,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.00,0.76,0.00,0.00,1.01,18.05,gol,8.57,4.34,1.56,-2.0
41218,2016,18,0.00,0.25,0.00,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.51,0.00,0.38,0.00,0.00,0.50,17.60,gol,9.19,3.17,1.78,0.9
41218,2016,19,0.00,0.12,0.00,2.07,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.75,0.00,2.19,0.00,0.00,0.25,17.99,gol,9.79,2.59,1.89,4.7
41218,2016,20,0.00,0.06,0.00,1.04,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.88,0.00,2.10,0.00,0.00,1.13,18.78,gol,9.11,2.29,0.94,0.0
41218,2016,21,0.00,0.03,0.00,2.52,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,3.44,0.00,1.05,0.00,0.00,0.56,18.50,gol,9.91,1.15,3.47,4.5
41218,2016,22,0.00,0.02,0.00,3.26,0.00,0.00,0.00,0.00,1.13,0.00,0.00,0.00,2.72,0.00,0.52,0.00,0.00,0.28,19.16,gol,7.88,1.57,2.74,-6.3
41218,2016,23,0.00,0.01,0.00,1.63,0.00,0.00,0.00,0.00,0.56,0.00,0.00,0.00,4.36,0.00,1.26,0.00,0.00,0.14,17.46,gol,7.63,0.79,4.37,-6.0
41218,2016,24,0.00,0.00,0.00,0.81,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,5.18,0.00,0.63,0.00,0.00,0.07,16.36,gol,8.06,5.39,5.18,-2.5
41218,2016,27,0.00,0.00,0.25,0.35,0.00,0.25,0.00,0.00,0.04,0.00,0.00,0.00,0.65,0.00,0.08,0.00,0.00,0.01,4.06,gol,9.14,1.67,1.40,3.0
41218,2016,30,0.00,0.00,0.03,0.79,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.00,0.01,0.00,0.00,0.00,2.79,gol,11.41,0.96,4.42,15.5
41218,2016,31,0.00,0.00,0.02,1.40,1.00,0.02,0.00,0.00,1.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00,1.00,12.81,gol,9.37,1.48,2.21,2.0
41218,2016,33,0.00,0.00,0.00,1.35,0.25,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0.00,0.25,7.89,gol,9.89,0.87,1.55,5.5
41218,2016,35,0.00,0.00,0.00,0.34,0.06,0.00,0.00,0.00,0.56,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.56,6.92,gol,9.97,1.72,1.39,5.0
41218,2016,36,0.00,0.00,0.00,3.17,0.03,0.00,0.00,0.00,0.28,0.00,0.00,0.00,2.14,0.00,0.00,0.00,0.00,0.28,13.43,gol,9.12,0.86,2.69,-1.0
41218,2016,37,0.00,0.00,0.00,2.58,0.02,0.00,0.00,0.00,0.14,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,0.14,15.83,gol,10.5,2.43,3.35,8.0
41218,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,0.76,4.00,4.00,-2.0
41218,2017,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.76,gol,6.05,2.00,3.00,20.0
41218,2017,5,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,1.00,6.43,gol,3.92,3.00,1.50,2.0
41218,2017,6,0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.25,0.00,0.00,0.00,0.00,0.50,7.13,gol,5.48,2.50,2.75,8.0
41218,2017,7,0.00,0.00,0.00,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.00,0.00,0.00,1.25,9.05,gol,4.94,1.25,1.38,2.7
41218,2017,8,0.00,0.00,0.00,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.56,0.00,1.00,0.00,0.00,0.62,9.46,gol,3.6,1.62,3.69,-4.0
41218,2017,9,0.00,0.00,0.00,2.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,0.00,0.50,0.00,0.00,0.31,8.33,gol,5.21,2.81,3.84,5.0
41218,2017,11,0.00,0.00,0.00,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.12,0.00,0.00,0.58,4.69,gol,7.6,2.20,0.96,12.8
41218,2017,16,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.25,0.00,0.00,0.08,0.62,gol,6.46,2.88,2.53,4.0
41218,2017,17,0.00,0.00,0.00,2.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.00,0.13,0.00,0.00,0.04,6.77,gol,5.73,4.44,2.27,-1.0
41218,2017,18,0.00,0.00,0.00,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.51,0.00,0.06,0.00,0.00,0.02,9.12,gol,5.17,4.22,3.13,-3.0
41218,2017,19,0.00,0.00,0.00,2.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.25,0.00,0.03,0.00,0.00,0.01,9.73,gol,7.05,3.11,4.57,7.7
41218,2017,22,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.25,0.00,0.00,0.25,2.98,gol,5.27,0.39,1.57,-2.3
41218,2017,23,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.27,0.00,1.13,0.00,0.00,0.13,6.76,gol,5.48,0.19,1.79,-0.5
41218,2017,24,0.00,0.00,0.00,1.13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.63,0.00,0.56,0.00,0.00,0.06,8.86,gol,5.69,0.10,2.89,1.0
41218,2017,26,0.00,0.00,0.00,0.78,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.16,0.00,0.14,0.00,0.00,0.02,5.06,gol,6.14,0.52,2.22,2.7
41218,2017,28,0.00,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.79,0.00,0.04,0.00,0.50,0.00,4.33,gol,5.72,2.13,2.06,0.7
41218,2017,29,0.00,0.00,0.00,1.35,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,1.39,0.00,1.02,0.00,0.25,0.00,7.89,gol,6.43,2.07,2.03,4.7
41218,2017,30,0.00,0.00,0.00,3.67,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,2.70,0.00,1.51,0.00,0.12,0.00,10.37,gol,6.36,2.03,3.01,4.2
41218,2017,33,0.00,0.00,0.00,1.46,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.34,0.00,0.44,0.00,0.02,0.00,2.89,gol,4.9,2.50,3.88,-4.3
