36612,2016,24,0.00,0.03,0.00,0.00,0.00,1.47,0.00,1.50,0.68,0.00,0.00,0.00,0.00,0.03,5.11,0.00,4.37,0.00,lat,9.25,Palmeiras,1.9041993618011475,0.8259997367858887,3.8
36612,2016,27,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.44,0.34,0.00,0.00,0.00,0.00,0.00,0.89,0.00,1.05,0.00,lat,10.53,Palmeiras,3.4880249202251434,1.353249967098236,10.8
36612,2016,28,0.00,0.00,0.00,0.00,0.00,1.22,0.00,0.22,1.17,0.00,1.00,0.00,0.00,0.00,2.44,0.00,2.52,0.00,lat,9.79,Palmeiras,4.744012460112572,2.676624983549118,5.3
36612,2016,29,1.00,0.00,0.00,0.00,0.00,0.61,0.00,0.11,3.58,0.00,0.50,0.00,0.00,0.00,5.22,0.00,1.26,0.00,lat,9.33,Palmeiras,4.372006230056286,1.338312491774559,3.3
36612,2016,31,0.25,0.00,0.00,0.00,0.00,0.15,0.00,0.03,1.40,0.00,0.12,0.00,0.00,0.00,2.31,0.00,1.32,0.00,lat,9.03,Palmeiras,3.0930015575140715,1.3345781229436398,0.7
36612,2016,32,0.13,0.00,0.00,0.00,0.00,2.08,0.00,0.01,0.70,0.00,0.06,0.00,0.00,0.00,1.15,0.00,1.66,0.00,lat,10.19,Palmeiras,3.5465007787570357,1.6672890614718199,7.2
36612,2016,33,0.06,0.00,0.00,0.00,0.00,1.04,0.00,1.01,4.35,0.00,0.03,0.00,0.00,0.00,2.58,0.00,3.83,0.00,lat,9.22,Palmeiras,1.7732503893785179,1.83364453073591,1.7
36612,2016,35,0.02,0.00,0.00,0.00,0.00,0.26,0.00,0.25,1.09,0.00,0.01,0.00,0.00,0.00,0.64,0.00,1.46,0.00,lat,8.8,Palmeiras,1.9433125973446295,1.4584111326839775,-0.3
36612,2016,36,0.01,0.00,0.00,0.00,0.00,0.13,0.00,0.13,1.54,0.00,0.00,0.00,0.00,1.00,1.32,0.00,0.73,0.00,lat,9.9,Palmeiras,1.9716562986723147,0.7292055663419887,5.1
36612,2017,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,7.75,Palmeiras,0.25,1.5,0.6
36612,2017,6,0.00,1.00,0.00,0.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,lat,7.28,Palmeiras,3.125,1.75,-0.4
36612,2017,10,0.00,0.06,0.00,0.00,0.00,0.31,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.12,0.00,lat,7.56,Palmeiras,3.6953125,1.734375,3.6
36612,2017,11,0.00,0.03,0.00,0.00,0.00,5.16,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,2.22,0.00,1.06,1.00,lat,6.79,Palmeiras,2.84765625,0.8671875,-0.8
36612,2017,12,0.00,0.02,0.00,0.00,0.00,3.58,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,2.11,0.00,0.53,0.50,lat,6.8,Palmeiras,2.423828125,3.43359375,0.0
36612,2017,14,0.00,0.00,0.00,0.00,0.00,0.89,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.13,0.12,lat,7.18,Palmeiras,4.60595703125,3.8583984375,3.4
36612,2017,15,1.00,0.00,0.00,0.00,0.00,2.45,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,2.26,0.00,0.07,0.06,lat,7.54,Palmeiras,4.302978515625,3.92919921875,4.5
36612,2017,17,0.25,0.00,0.00,0.00,0.00,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.02,0.52,lat,7.7,Palmeiras,4.07574462890625,0.9822998046875,4.7
36612,2017,18,1.12,0.00,0.00,0.00,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.28,0.00,0.01,0.26,lat,7.33,Palmeiras,4.037872314453125,1.49114990234375,2.7
36612,2017,25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.00,lat,6.62,Palmeiras,2.312795877456665,0.6835246086120605,-0.1
36612,2017,36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,7.38,Palmeiras,4.391754294862039,3.149747814750299,6.4
36612,2015,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,25.94,Palmeiras,0.0,0.0,7.8
37607,2014,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,7.41,São Paulo,3.99542236328125,2.1046142578125,4.7
37607,2014,16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,lat,6.47,São Paulo,2.997711181640625,1.05230712890625,-0.5
37607,2014,17,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.50,lat,4.27,São Paulo,3.4988555908203125,1.526153564453125,-6.7
37607,2014,19,0.00,0.00,0.50,0.00,0.00,1.25,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,3.62,0.00,0.00,0.12,lat,6.62,São Paulo,3.374713897705078,0.8815383911132812,7.5
37607,2014,20,1.00,0.00,0.25,0.00,0.00,2.62,0.00,1.50,1.00,0.00,0.00,0.00,0.00,1.00,3.81,0.00,2.00,0.06,lat,7.02,São Paulo,5.687356948852539,2.4407691955566406,6.7
37607,2014,21,0.50,0.00,0.12,0.00,0.00,1.31,0.00,0.75,0.50,0.00,0.00,0.00,0.00,0.50,1.91,0.00,2.00,1.03,lat,6.7,São Paulo,4.8436784744262695,1.2203845977783203,3.3
37607,2014,22,0.25,1.00,0.06,0.00,0.00,2.66,0.00,0.38,0.25,0.00,1.00,0.00,0.00,1.25,4.95,0.00,1.00,0.52,lat,6.27,São Paulo,3.4218392372131348,3.61019229888916,0.9
37607,2014,23,0.12,0.50,0.03,0.00,0.00,2.33,0.00,0.19,1.12,0.00,0.50,0.00,0.00,1.62,3.48,0.00,1.50,0.26,lat,4.58,São Paulo,3.7109196186065674,4.80509614944458,-6.7
37607,2014,25,0.03,0.12,0.51,0.00,0.00,1.08,0.00,0.05,0.28,0.00,0.12,0.00,0.00,0.41,2.87,0.00,0.38,0.06,lat,6.67,São Paulo,2.927729904651642,5.201274037361145,6.2
37607,2014,26,0.02,0.06,0.25,0.00,0.00,1.54,1.00,0.02,2.14,0.00,0.06,0.00,0.00,0.20,2.43,0.00,0.19,1.03,lat,6.12,São Paulo,2.463864952325821,2.6006370186805725,2.6
37607,2014,27,0.01,1.03,0.13,0.00,0.00,1.77,1.50,0.01,1.07,0.00,0.03,0.00,0.00,0.10,4.22,0.00,0.09,1.52,lat,5.5,São Paulo,2.2319324761629105,1.3003185093402863,-0.8
37607,2014,28,0.00,0.52,0.06,0.00,0.00,3.89,1.75,1.01,1.54,0.00,0.02,0.00,0.00,0.05,7.11,0.00,0.05,0.76,lat,6.47,São Paulo,1.1159662380814552,1.6501592546701431,4.2
37607,2014,30,0.50,0.63,0.02,0.00,0.00,1.97,1.44,0.25,0.88,0.00,0.00,0.00,0.00,0.51,4.28,0.00,0.51,0.19,lat,10.43,São Paulo,1.2789915595203638,0.9125398136675358,24.3
37607,2014,31,3.25,0.31,0.01,0.00,0.00,0.99,1.72,2.13,1.44,0.00,0.00,0.00,0.00,1.26,7.14,0.00,2.26,1.09,lat,8.17,São Paulo,3.639495779760182,0.4562699068337679,7.7
37607,2014,32,2.63,0.16,0.00,0.00,0.00,4.49,1.86,2.06,1.72,0.00,0.00,0.00,0.00,0.63,6.57,0.00,3.13,0.55,lat,7.4,São Paulo,3.819747889880091,1.228134953416884,3.1
37607,2014,33,1.31,0.08,0.00,0.00,0.00,2.25,0.93,1.03,0.86,0.00,0.00,0.00,0.00,0.31,4.28,0.00,3.56,0.27,lat,9.12,São Paulo,3.9098739449400455,1.614067476708442,11.0
37607,2014,35,0.33,0.02,0.00,0.00,0.00,1.06,0.23,0.26,1.72,0.00,0.00,0.00,0.00,0.08,4.07,0.00,2.89,0.57,lat,8.3,São Paulo,1.9774684862350114,0.4035168691771105,5.1
37607,2014,37,0.08,0.00,0.00,0.00,0.00,0.27,0.06,0.56,0.43,0.00,0.00,0.00,0.00,0.02,2.02,0.00,0.72,0.64,lat,7.62,São Paulo,1.9943671215587528,1.1008792172942776,1.3
37607,2016,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,11.58,São Paulo,1.734375,2.375,-3.9
37607,2016,8,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00,0.00,lat,11.48,São Paulo,2.8671875,1.1875,-1.5
37607,2016,9,0.00,0.50,0.00,0.00,0.00,2.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.50,5.50,0.00,0.00,0.00,lat,11.82,São Paulo,3.43359375,2.59375,1.7
37607,2016,10,0.00,0.25,0.00,0.00,0.00,1.25,3.00,1.50,1.00,0.00,0.00,0.00,0.00,2.25,7.75,0.00,0.00,0.00,lat,11.32,São Paulo,1.716796875,1.296875,-0.2
